,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
2037,SUPREMEENG,EQ,2.3,2.3,2.25,2.25,2.3,2.3,671057,1516963.8,12-SEP-2022,309,INE319Z01021
2038,SUPREMEIND,EQ,2137.4,2175.0,2111.0,2116.4,2120.0,2137.4,53219,113900063.0,12-SEP-2022,7520,INE195A01028
2040,SUPRIYA,EQ,350.0,350.45,345.8,346.5,346.8,347.75,141092,49132085.05,12-SEP-2022,3538,INE07RO01027
2041,SURANASOL,EQ,27.7,28.8,27.0,27.35,27.5,27.7,186247,5117900.0,12-SEP-2022,1813,INE272L01022
2042,SURANAT&P,EQ,13.1,13.3,12.6,12.65,12.7,12.95,112185,1428752.2,12-SEP-2022,464,INE130B01031
2044,SURYALAXMI,EQ,76.85,77.75,73.6,74.6,74.0,75.1,24379,1818018.9,12-SEP-2022,565,INE713B01026
2045,SURYAROSNI,EQ,522.0,531.9,511.0,514.2,514.0,516.8,110317,57335373.75,12-SEP-2022,4074,INE335A01012
2046,SURYODAY,EQ,112.0,117.0,112.0,114.25,114.5,110.5,557387,63975772.9,12-SEP-2022,7209,INE428Q01011
2047,SUTLEJTEX,EQ,76.5,83.9,76.5,76.9,77.1,75.25,279557,21645727.2,12-SEP-2022,3058,INE645H01027
2048,SUULD,EQ,44.9,45.7,43.5,44.5,45.15,43.75,533488,23705844.1,12-SEP-2022,915,INE591Q01016
2049,SUVEN,EQ,77.4,79.2,76.35,76.7,76.55,76.8,314423,24345703.9,12-SEP-2022,2299,INE495B01038
2050,SUVENPHAR,EQ,477.4,480.65,473.25,476.05,474.5,477.4,600547,285579157.95,12-SEP-2022,6307,INE03QK01018
2051,SUVIDHAA,EQ,6.25,6.3,6.2,6.3,6.3,6.25,294786,1846102.8,12-SEP-2022,480,INE018401013
2052,SUZLON,EQ,9.7,10.0,9.6,9.85,9.85,9.6,71201395,700342829.45,12-SEP-2022,44099,INE040H01021
2053,SVPGLOB,EQ,39.6,40.2,38.9,39.5,39.5,38.9,154505,6099527.6,12-SEP-2022,1051,INE308E01029
2054,SWANENERGY,EQ,235.6,245.0,232.05,243.0,244.0,234.4,1159307,277244217.6,12-SEP-2022,13752,INE665A01038
2056,SWARAJENG,EQ,1639.45,1640.05,1619.15,1628.45,1624.0,1631.25,6037,9836636.65,12-SEP-2022,761,INE277A01016
2057,SWELECTES,EQ,342.0,347.85,337.65,339.75,343.0,340.8,20589,7040546.8,12-SEP-2022,1093,INE409B01013
2058,SWSOLAR,EQ,302.8,305.55,296.6,297.3,297.5,301.25,266178,80042407.1,12-SEP-2022,5086,INE00M201021
2059,SYMPHONY,EQ,914.0,919.8,903.0,905.65,909.0,910.55,42547,38801151.55,12-SEP-2022,2070,INE225D01027
2060,SYNGENE,EQ,574.0,576.0,568.0,569.5,568.0,571.85,351778,201007552.7,12-SEP-2022,13860,INE398R01022
2061,SYRMA,EQ,304.5,307.95,300.0,300.75,300.8,303.7,1008692,305584271.2,12-SEP-2022,15470,INE0DYJ01015
2062,TAINWALCHM,EQ,101.05,101.05,97.85,99.1,98.8,100.7,20723,2057140.35,12-SEP-2022,511,INE123C01018
2063,TAJGVK,EQ,184.75,185.9,180.25,180.9,181.6,183.4,164031,30030662.0,12-SEP-2022,3128,INE586B01026
2064,TAKE,EQ,27.5,27.85,27.0,27.05,27.2,27.35,318928,8732588.15,12-SEP-2022,1734,INE142I01023
2065,TALBROAUTO,EQ,490.0,510.5,490.0,494.2,495.0,481.8,57950,28930135.85,12-SEP-2022,3360,INE187D01011
2066,TANLA,EQ,889.9,893.8,845.0,858.95,858.0,873.6,994595,861033818.4,12-SEP-2022,38155,INE483C01032
2069,TARAPUR,EQ,4.5,4.95,4.5,4.95,4.95,4.5,31366,153773.55,12-SEP-2022,42,INE747K01017
2070,TARC,EQ,47.1,48.0,45.65,46.2,46.15,46.75,2263532,106521322.0,12-SEP-2022,6076,INE0EK901012
2071,TARMAT,EQ,62.0,62.05,60.05,60.45,60.25,61.15,15832,962205.0,12-SEP-2022,350,INE924H01018
2072,TARSONS,EQ,859.9,914.45,846.5,857.7,855.0,855.65,627456,554220355.4,12-SEP-2022,27139,INE144Z01023
2073,TASTYBITE,EQ,11996.0,12224.0,11955.0,12144.5,12162.0,11964.95,1310,15892285.35,12-SEP-2022,607,INE488B01017
2078,TATACHEM,EQ,1119.8,1163.2,1115.55,1159.75,1163.0,1113.05,3385341,3895657740.05,12-SEP-2022,77116,INE092A01019
2079,TATACOFFEE,EQ,239.5,242.7,238.1,239.75,239.4,238.3,1041957,250512104.95,12-SEP-2022,12046,INE493A01027
2080,TATACOMM,EQ,1254.2,1271.1,1241.65,1254.35,1259.0,1249.6,306515,385779606.35,12-SEP-2022,13736,INE151A01013
2081,TATACONSUM,EQ,820.4,831.0,820.4,825.5,826.0,816.3,1300582,1074242478.65,12-SEP-2022,40080,INE192A01025
2082,TATAELXSI,EQ,8873.8,8960.0,8860.0,8885.4,8878.0,8816.8,191956,1710582534.95,12-SEP-2022,30416,INE670A01012
2083,TATAINVEST,EQ,1850.0,1973.0,1850.0,1959.65,1949.9,1828.35,694035,1346191748.05,12-SEP-2022,36975,INE672A01018
2084,TATAMETALI,EQ,800.15,807.95,799.0,802.45,799.3,800.15,44191,35451665.4,12-SEP-2022,2620,INE056C01010
2085,TATAMOTORS,EQ,447.7,453.0,447.0,451.0,450.9,445.9,8962633,4035300959.65,12-SEP-2022,117848,INE155A01022
2086,TATAMTRDVR,EQ,222.4,224.2,222.05,222.45,222.5,221.95,2884855,642858236.55,12-SEP-2022,23548,IN9155A01020
2087,TATAPOWER,EQ,243.7,245.2,241.7,242.8,243.0,242.35,10322525,2508865057.25,12-SEP-2022,79550,INE245A01021
2088,TATASTEEL,EQ,106.8,107.95,106.5,107.75,107.65,105.7,40838533,4380870294.6,12-SEP-2022,157265,INE081A01020
2089,TATASTLLP,EQ,616.6,625.0,615.0,621.0,623.0,616.55,26817,16647711.7,12-SEP-2022,2464,INE674A01014
2090,TATVA,EQ,2482.4,2542.0,2461.7,2469.05,2462.0,2482.4,17930,44836048.55,12-SEP-2022,3627,INE0GK401011
2091,TBZ,EQ,74.55,76.65,74.55,75.7,75.55,74.65,117581,8877678.45,12-SEP-2022,1348,INE760L01018
2097,TCI,EQ,704.9,707.25,690.0,692.5,693.0,699.8,36041,25148093.35,12-SEP-2022,2299,INE688A01022
2098,TCIDEVELOP,EQ,399.95,402.0,389.85,399.85,400.0,394.2,5519,2202211.65,12-SEP-2022,131,INE662L01016
2099,TCIEXP,EQ,1849.25,1911.85,1831.15,1873.1,1840.85,1843.45,56286,105643091.4,12-SEP-2022,6610,INE586V01016
2101,TCNSBRANDS,EQ,712.5,713.05,687.0,696.05,698.0,708.95,45885,32153167.5,12-SEP-2022,2698,INE778U01029
2102,TCPLPACK,EQ,1365.0,1370.0,1283.35,1302.5,1308.0,1338.05,63784,83946579.05,12-SEP-2022,9620,INE822C01015
2103,TCS,EQ,3239.9,3269.8,3225.0,3242.95,3238.0,3217.65,1785928,5807179274.5,12-SEP-2022,117081,INE467B01029
2104,TDPOWERSYS,EQ,670.0,684.8,664.0,667.25,669.1,662.1,184578,124442870.15,12-SEP-2022,8976,INE419M01019
2105,TEAMLEASE,EQ,3268.55,3350.0,3265.6,3295.35,3285.0,3268.55,28249,93244483.9,12-SEP-2022,2674,INE985S01024
2106,TECH,EQ,29.72,29.8,29.12,29.5,29.52,29.06,28902,854086.2,12-SEP-2022,306,INF209KB11D8
2107,TECHIN,EQ,12.2,12.95,11.55,11.75,11.6,12.1,21421,258184.35,12-SEP-2022,131,INE778A01021
2108,TECHM,EQ,1140.0,1165.0,1139.95,1150.1,1151.0,1126.65,5230075,6041030906.9,12-SEP-2022,126936,INE669C01036
2109,TECHNOE,EQ,290.0,290.05,286.5,286.85,286.5,287.4,88705,25505440.6,12-SEP-2022,2580,INE285K01026
2110,TEGA,EQ,569.45,572.1,560.0,568.05,569.85,559.65,104003,58940448.55,12-SEP-2022,4573,INE011K01018
2111,TEJASNET,EQ,629.3,638.0,623.7,627.15,626.5,625.2,439900,277962152.7,12-SEP-2022,12569,INE010J01012
2112,TEMBO,EQ,126.85,128.9,121.2,127.75,128.9,122.8,81278,10072510.15,12-SEP-2022,388,INE869Y01010
2113,TERASOFT,EQ,60.85,63.45,58.15,58.65,59.0,58.8,1098113,66395516.7,12-SEP-2022,11862,INE482B01010
2114,TEXINFRA,EQ,68.95,69.5,65.5,66.5,66.85,67.3,91103,6106546.4,12-SEP-2022,950,INE435C01024
2115,TEXMOPIPES,EQ,66.8,66.8,65.35,65.95,66.2,65.3,82321,5427104.3,12-SEP-2022,1284,INE141K01013
2116,TEXRAIL,EQ,52.65,53.25,51.75,52.3,52.25,52.15,2364723,124118015.7,12-SEP-2022,8004,INE621L01012
2117,TFCILTD,EQ,62.75,62.75,60.75,61.1,61.4,61.55,99552,6112017.6,12-SEP-2022,1104,INE305A01015
2118,TFL,EQ,10.65,11.05,10.05,10.05,10.05,10.55,39872,409435.7,12-SEP-2022,119,INE804H01012
2119,TGBHOTELS,EQ,12.9,13.6,12.75,13.15,13.1,13.2,57440,750570.3,12-SEP-2022,196,INE797H01018
2120,THANGAMAYL,EQ,1147.45,1208.15,1140.0,1175.85,1178.0,1147.45,4555,5352276.45,12-SEP-2022,640,INE085J01014
2121,THEINVEST,EQ,102.1,102.5,99.0,99.85,100.0,100.2,11048,1113054.5,12-SEP-2022,316,INE924D01017
2123,THEMISMED,EQ,935.0,975.0,919.85,941.9,941.0,933.35,18210,17308982.1,12-SEP-2022,1921,INE083B01016
2124,THERMAX,EQ,2487.5,2500.9,2440.05,2469.3,2475.0,2472.0,134122,331259367.25,12-SEP-2022,4466,INE152A01029
2125,THOMASCOOK,EQ,76.75,79.4,76.0,77.8,78.0,76.0,1000403,78232259.0,12-SEP-2022,5669,INE332A01027
2127,THYROCARE,EQ,717.0,726.0,705.95,715.4,715.0,709.2,180713,129236018.75,12-SEP-2022,7014,INE594H01019
2128,TI,EQ,81.9,83.0,77.35,78.85,78.6,81.25,160774,12866936.05,12-SEP-2022,1453,INE133E01013
2129,TIDEWATER,EQ,1138.0,1153.0,1128.0,1131.8,1129.95,1134.4,17289,19695418.75,12-SEP-2022,2018,INE484C01030
2130,TIIL,EQ,870.0,879.85,843.0,850.4,858.0,868.0,27511,23659822.65,12-SEP-2022,1665,INE545H01011
2131,TIINDIA,EQ,2725.0,2823.0,2705.3,2735.65,2717.0,2745.2,535041,1476857709.9,12-SEP-2022,38174,INE974X01010
2132,TIJARIA,EQ,4.8,5.15,4.55,4.85,4.95,4.7,60328,288290.7,12-SEP-2022,114,INE440L01017
2133,TIL,EQ,124.0,124.0,116.55,119.8,120.85,120.0,11762,1427020.3,12-SEP-2022,380,INE806C01018
2136,TIMETECHNO,EQ,117.8,120.0,116.45,117.1,117.4,117.25,1400483,165583350.35,12-SEP-2022,9281,INE508G01029
2137,TIMKEN,EQ,3371.0,3390.0,3335.0,3360.5,3378.0,3367.75,35866,120655043.15,12-SEP-2022,7335,INE325A01013
2138,TINPLATE,EQ,321.7,328.0,321.0,327.3,327.5,319.45,549481,179068086.7,12-SEP-2022,8801,INE422C01014
2139,TIPSINDLTD,EQ,1606.0,1718.0,1605.0,1671.25,1675.0,1606.0,22762,37935655.1,12-SEP-2022,2596,INE716B01011
2140,TIRUMALCHM,EQ,244.5,249.0,243.8,245.5,245.0,242.65,433445,106765968.05,12-SEP-2022,5571,INE338A01024
2142,TIRUPATIFL,EQ,14.95,15.45,14.55,14.65,14.65,14.75,648225,9760901.45,12-SEP-2022,680,INE319Y01024
2143,TITAN,EQ,2616.8,2669.7,2610.0,2661.15,2668.0,2603.45,808360,2138675818.15,12-SEP-2022,72657,INE280A01028
2144,TNIDETF,EQ,58.55,58.55,57.51,58.43,58.42,57.81,12735,742053.26,12-SEP-2022,151,INF277KA1364
2145,TNPETRO,EQ,107.95,110.3,107.35,109.6,110.2,106.85,613071,67083317.0,12-SEP-2022,6303,INE148A01019
2146,TNPL,EQ,254.85,255.8,248.1,248.9,249.4,253.55,501077,125652819.8,12-SEP-2022,4937,INE107A01015
2148,TOKYOPLAST,EQ,104.4,108.25,103.5,106.05,105.05,104.4,21453,2270914.5,12-SEP-2022,372,INE932C01012
2149,TORNTPHARM,EQ,1525.0,1530.55,1494.0,1503.9,1504.0,1523.4,476856,717175764.3,12-SEP-2022,10819,INE685A01028
2150,TORNTPOWER,EQ,567.85,574.0,558.75,560.95,560.0,565.7,565980,318471837.25,12-SEP-2022,8575,INE813H01021
2151,TOTAL,EQ,143.0,151.25,141.0,151.25,151.25,137.5,491531,72156404.15,12-SEP-2022,5300,INE336X01012
2152,TOUCHWOOD,EQ,80.0,80.0,78.35,79.6,80.0,79.9,2833,224911.1,12-SEP-2022,59,INE486Y01013
2153,TPLPLASTEH,EQ,180.0,180.0,172.05,172.85,172.6,173.3,19608,3399822.3,12-SEP-2022,656,INE413G01014
2155,TREJHARA,EQ,80.0,94.1,80.0,89.35,88.9,79.15,689560,61352559.9,12-SEP-2022,8743,INE00CA01015
2156,TRENT,EQ,1385.0,1417.8,1385.0,1400.3,1404.9,1379.35,733357,1030560927.5,12-SEP-2022,24915,INE849A01020
2158,TRIDENT,EQ,39.8,40.2,39.65,39.7,39.7,39.7,6472425,258164583.2,12-SEP-2022,27994,INE064C01022
2159,TRIGYN,EQ,110.75,114.5,110.0,111.4,111.6,109.75,320153,36020028.2,12-SEP-2022,4838,INE948A01012
2160,TRIL,EQ,40.25,40.95,40.0,40.2,40.4,39.8,182234,7358146.3,12-SEP-2022,1176,INE763I01026
2161,TRITURBINE,EQ,224.0,226.05,218.0,219.35,219.7,221.05,1862213,414849851.1,12-SEP-2022,14661,INE152M01016
2162,TRIVENI,EQ,251.8,256.0,250.35,252.35,252.9,249.9,561168,141749410.9,12-SEP-2022,8580,INE256C01024
2163,TRU,EQ,78.8,81.65,75.3,76.15,75.9,78.8,286521,22348983.35,12-SEP-2022,2151,INE615R01029
2164,TTKHLTCARE,EQ,894.0,924.0,880.45,916.5,915.0,874.4,26086,23563637.85,12-SEP-2022,1366,INE910C01018
2165,TTKPRESTIG,EQ,1025.0,1040.0,991.0,1036.85,1037.0,990.35,264177,271456525.55,12-SEP-2022,16996,INE690A01028
2166,TTL,EQ,87.7,91.3,87.7,89.2,88.6,88.9,13298,1183755.7,12-SEP-2022,312,INE592B01016
2167,TTML,EQ,121.5,124.2,120.6,121.25,121.3,120.3,3626705,442274972.55,12-SEP-2022,31392,INE517B01013
2168,TV18BRDCST,EQ,42.8,42.95,42.0,42.3,42.25,42.45,6821905,290243907.35,12-SEP-2022,11531,INE886H01027
2169,TVSELECT,EQ,299.9,300.7,295.0,297.1,297.0,297.8,77010,23015789.15,12-SEP-2022,2162,INE236G01019
2170,TVSMOTOR,EQ,1059.05,1071.35,1047.05,1050.5,1049.0,1053.8,1677576,1773609086.1,12-SEP-2022,54742,INE494B01023
2171,TVSSRICHAK,EQ,2538.95,2545.0,2425.0,2437.9,2439.0,2471.05,15351,38192110.05,12-SEP-2022,2446,INE421C01016
2172,TVTODAY,EQ,314.9,324.0,308.65,310.05,310.5,312.9,592850,186175289.55,12-SEP-2022,10813,INE038F01029
2174,TWL,EQ,162.45,164.4,158.0,159.65,159.25,156.8,2491900,400867809.5,12-SEP-2022,18744,INE615H01020
2175,UBL,EQ,1684.6,1703.0,1683.65,1697.35,1687.05,1675.85,83806,142170902.05,12-SEP-2022,8419,INE686F01025
2176,UCALFUEL,EQ,143.05,146.25,141.3,142.4,142.1,142.65,34331,4919519.3,12-SEP-2022,769,INE139B01016
2178,UCOBANK,EQ,12.45,12.55,12.35,12.45,12.45,12.4,3470762,43150315.5,12-SEP-2022,21043,INE691A01018
2179,UDAICEMENT,EQ,35.85,36.05,34.7,35.6,35.75,35.05,706335,25166594.65,12-SEP-2022,3390,INE225C01029
2180,UFLEX,EQ,772.0,778.9,770.0,775.2,775.0,767.1,108034,83694815.6,12-SEP-2022,4674,INE516A01017
2181,UFO,EQ,114.0,116.95,113.05,115.95,115.8,111.55,226206,26043935.6,12-SEP-2022,3630,INE527H01019
2182,UGARSUGAR,EQ,62.6,63.8,60.6,61.35,61.3,62.5,296627,18405476.4,12-SEP-2022,2597,INE071E01023
2183,UGROCAP,EQ,198.9,204.2,194.0,200.85,202.0,196.9,524422,105973678.85,12-SEP-2022,2438,INE583D01011
2186,UJJIVAN,EQ,224.15,235.0,224.15,233.35,234.0,222.0,2413639,557765923.85,12-SEP-2022,19984,INE334L01012
2187,UJJIVANSFB,EQ,24.4,25.5,24.05,25.35,25.35,24.0,9921991,248187078.9,12-SEP-2022,18300,INE551W01018
2188,ULTRACEMCO,EQ,6783.65,6900.0,6740.0,6869.6,6874.0,6783.65,488043,3342554231.8,12-SEP-2022,57690,INE481G01011
2189,UMAEXPORTS,EQ,52.8,52.8,52.0,52.2,52.05,51.9,61178,3196728.9,12-SEP-2022,800,INE0GIU01018
2190,UMANGDAIRY,EQ,73.95,73.95,71.4,71.85,71.4,69.6,265290,19262639.4,12-SEP-2022,3784,INE864B01027
2192,UNICHEMLAB,EQ,374.0,397.75,374.0,392.7,393.9,371.75,328137,126883741.9,12-SEP-2022,9448,INE351A01035
2193,UNIDT,EQ,380.0,380.0,373.6,376.3,376.5,375.95,13361,5028761.15,12-SEP-2022,503,INE961D01019
2194,UNIENTER,EQ,132.0,135.6,132.0,134.7,135.6,133.4,2638,354943.65,12-SEP-2022,115,INE037A01022
2195,UNIINFO,EQ,24.3,25.25,23.6,23.95,23.8,24.3,7217,174533.35,12-SEP-2022,51,INE481Z01011
2196,UNIONBANK,EQ,43.85,45.4,43.65,45.15,45.3,43.6,20969073,936701593.05,12-SEP-2022,32381,INE692A01016
2198,UNITEDPOLY,EQ,42.0,42.0,40.15,40.65,40.15,39.7,24903,1013052.45,12-SEP-2022,425,INE368U01011
2199,UNITEDTEA,EQ,314.9,316.0,310.55,310.95,312.0,311.15,5494,1718664.2,12-SEP-2022,160,INE458F01011
2200,UNIVASTU,EQ,80.9,80.9,77.15,78.05,78.5,79.45,30632,2414519.45,12-SEP-2022,491,INE562X01013
2201,UNIVCABLES,EQ,225.0,229.95,219.0,225.55,226.3,225.95,88478,19748603.45,12-SEP-2022,2084,INE279A01012
2202,UNIVPHOTO,EQ,542.45,555.25,527.4,548.8,554.0,538.5,1725,928688.2,12-SEP-2022,220,INE03V001013
2203,UNOMINDA,EQ,591.9,598.5,587.05,593.2,591.8,591.6,419884,248308042.6,12-SEP-2022,18540,INE405E01023
2204,UPL,EQ,745.7,758.9,744.05,756.35,756.5,742.0,2224393,1676702928.9,12-SEP-2022,40851,INE628A01036
2207,USHAMART,EQ,140.6,140.9,136.8,137.4,137.5,138.7,344168,47697071.1,12-SEP-2022,3068,INE228A01035
2208,UTIAMC,EQ,815.8,825.5,813.35,816.05,814.05,819.5,171342,140266990.8,12-SEP-2022,12815,INE094J01016
2209,UTIBANKETF,EQ,41.14,41.14,40.51,40.85,40.81,40.84,9481,387342.64,12-SEP-2022,116,INF789F1AUV1
2210,UTINEXT50,EQ,46.69,46.9,46.46,46.86,46.81,46.45,17720,829716.89,12-SEP-2022,195,INF789F1AUW9
2211,UTINIFTETF,EQ,1905.0,1911.0,1900.0,1907.57,1910.0,1892.01,802,1530145.71,12-SEP-2022,122,INF789FB1X41
2212,UTISENSETF,EQ,677.7,677.7,632.01,638.09,635.52,635.05,3698,2362461.84,12-SEP-2022,188,INF789FB1X58
2213,UTISXN50,EQ,54.2,54.39,52.85,54.0,54.0,53.12,956,51643.63,12-SEP-2022,93,INF789F1AUU3
2215,UTTAMSUGAR,EQ,269.5,273.0,264.65,265.75,265.05,266.55,106305,28477665.0,12-SEP-2022,2382,INE786F01031
2217,V2RETAIL,EQ,121.75,123.95,120.7,121.35,122.0,121.75,204786,24899526.75,12-SEP-2022,668,INE945H01013
2218,VADILALIND,EQ,2612.0,2691.0,2612.0,2674.6,2655.0,2610.45,14813,39230751.1,12-SEP-2022,1461,INE694D01016
2219,VAIBHAVGBL,EQ,377.9,389.65,375.95,384.75,385.45,378.1,735797,281583131.4,12-SEP-2022,16927,INE884A01027
2220,VAISHALI,EQ,101.0,103.0,98.7,100.4,100.5,100.3,168133,16890169.6,12-SEP-2022,541,INE972X01014
2221,VAKRANGEE,EQ,38.0,40.8,37.9,40.3,40.5,37.65,29752179,1186800037.45,12-SEP-2022,45865,INE051B01021
2222,VALIANTORG,EQ,717.0,729.15,701.0,721.8,718.7,713.95,208586,149772413.65,12-SEP-2022,9251,INE565V01010
2223,VARDHACRLC,EQ,59.4,61.2,58.85,60.35,60.65,58.6,226875,13686880.9,12-SEP-2022,1847,INE116G01013
2224,VARDMNPOLY,EQ,23.5,23.55,22.7,23.5,23.5,23.05,10298,240687.95,12-SEP-2022,105,INE835A01011
2225,VARROC,EQ,382.45,393.9,381.15,384.4,383.75,382.45,307850,119142284.85,12-SEP-2022,6514,INE665L01035
2227,VASCONEQ,EQ,26.35,26.6,26.0,26.25,26.25,25.85,225568,5926437.45,12-SEP-2022,818,INE893I01013
2228,VASWANI,EQ,24.05,25.65,24.05,24.9,24.7,24.25,269664,6760557.5,12-SEP-2022,1285,INE590L01019
2229,VBL,EQ,1088.5,1091.35,1060.0,1067.1,1064.5,1080.2,1274379,1366237999.65,12-SEP-2022,69115,INE200M01013
2230,VCL,EQ,10.65,11.35,10.5,11.35,11.35,10.35,1248548,13955429.45,12-SEP-2022,1681,INE098201028
2231,VEDL,EQ,267.95,271.85,267.4,270.35,271.75,266.65,5914506,1591909462.45,12-SEP-2022,49733,INE205A01025
2233,VENKEYS,EQ,2147.85,2183.9,2138.0,2159.7,2154.0,2139.8,42376,91229342.6,12-SEP-2022,3602,INE398A01010
2234,VENUSPIPES,EQ,454.8,471.85,450.1,467.0,465.85,436.9,638592,295675074.05,12-SEP-2022,12541,INE0JA001018
2235,VENUSREM,EQ,214.9,216.0,211.5,212.3,212.0,213.1,39722,8498272.0,12-SEP-2022,842,INE411B01019
2236,VERANDA,EQ,346.45,371.15,340.0,366.6,366.2,337.45,879655,316162057.7,12-SEP-2022,8572,INE0IQ001011
2237,VERTOZ,EQ,119.0,128.5,117.1,123.8,125.5,116.85,451250,56683956.75,12-SEP-2022,7257,INE188Y01015
2238,VESUVIUS,EQ,1477.0,1510.0,1451.55,1465.4,1455.0,1460.35,19794,29233834.7,12-SEP-2022,2103,INE386A01015
2239,VETO,EQ,115.0,122.0,114.8,118.05,117.0,114.2,980759,116284019.4,12-SEP-2022,9303,INE918N01018
2240,VGUARD,EQ,241.6,247.95,238.95,239.75,239.7,239.3,550396,134051896.6,12-SEP-2022,8908,INE951I01027
2241,VHL,EQ,3135.0,3135.0,3062.85,3101.55,3110.0,3073.7,548,1699839.35,12-SEP-2022,191,INE701A01023
2243,VIDHIING,EQ,429.0,443.5,425.75,427.5,429.45,423.35,223679,97316984.65,12-SEP-2022,9069,INE632C01026
2244,VIJAYA,EQ,443.7,446.15,428.95,434.1,435.0,446.15,131188,57565671.85,12-SEP-2022,6121,INE043W01024
2245,VIJIFIN,EQ,2.85,2.85,2.75,2.85,2.85,2.8,99460,281174.85,12-SEP-2022,310,INE159N01027
2246,VIKASECO,EQ,3.6,3.7,3.6,3.6,3.6,3.6,3459573,12622993.95,12-SEP-2022,2052,INE806A01020
2250,VIMTALABS,EQ,367.7,370.0,361.0,363.9,364.35,365.1,23905,8751920.3,12-SEP-2022,1211,INE579C01029
2251,VINATIORGA,EQ,2365.0,2377.0,2331.55,2341.7,2340.0,2342.45,67550,159154076.4,12-SEP-2022,10427,INE410B01037
2252,VINDHYATEL,EQ,1316.0,1335.0,1298.55,1299.35,1298.55,1304.8,6085,7985932.35,12-SEP-2022,979,INE707A01012
2253,VINEETLAB,EQ,59.7,61.1,57.65,60.8,60.8,57.65,31596,1902111.45,12-SEP-2022,390,INE505Y01010
2254,VINYLINDIA,EQ,738.15,755.45,683.55,754.15,748.0,719.5,1102457,805685167.65,12-SEP-2022,27263,INE250B01029
2255,VIPCLOTHNG,EQ,29.95,30.15,29.0,30.0,30.0,29.6,323828,9619542.25,12-SEP-2022,1323,INE450G01024
2256,VIPIND,EQ,623.8,623.95,615.55,617.85,616.55,617.95,307578,190314610.3,12-SEP-2022,8288,INE054A01027
2257,VIPULLTD,EQ,13.3,13.3,12.55,13.1,13.15,13.0,64441,827294.9,12-SEP-2022,200,INE946H01037
2258,VISAKAIND,EQ,579.15,589.6,574.35,585.85,585.5,573.45,27223,15921827.2,12-SEP-2022,3211,INE392A01013
2259,VISASTEEL,EQ,13.85,14.55,13.85,14.05,14.05,14.3,32052,452589.0,12-SEP-2022,176,INE286H01012
2260,VISESHINFO,EQ,0.75,0.75,0.7,0.7,0.75,0.7,8812693,6396716.25,12-SEP-2022,6017,INE861A01058
2261,VISHAL,EQ,27.95,28.4,27.5,27.7,27.85,27.65,329476,9201065.3,12-SEP-2022,1392,INE755Q01025
2262,VISHNU,EQ,2079.95,2094.8,2021.55,2037.05,2026.1,2027.0,21869,45076378.95,12-SEP-2022,4229,INE270I01014
2263,VISHWARAJ,EQ,18.35,18.85,18.2,18.55,18.65,18.15,493169,9195950.35,12-SEP-2022,1618,INE430N01022
2264,VIVIDHA,EQ,1.45,1.45,1.4,1.4,1.45,1.4,1443017,2048975.55,12-SEP-2022,16392,INE370E01029
2265,VIVIMEDLAB,EQ,11.0,11.25,10.85,11.25,11.25,10.75,229728,2552806.55,12-SEP-2022,437,INE526G01021
2267,VLSFINANCE,EQ,143.1,148.9,143.1,146.55,146.15,145.35,59103,8690541.15,12-SEP-2022,985,INE709A01018
2269,VMART,EQ,2900.0,2929.5,2876.25,2887.55,2893.0,2898.8,14858,43152476.2,12-SEP-2022,2870,INE665J01013
2270,VOLTAMP,EQ,2460.2,2471.0,2381.0,2396.55,2390.0,2472.25,76815,186367845.85,12-SEP-2022,17723,INE540H01012
2271,VOLTAS,EQ,968.0,974.9,964.3,966.9,967.0,966.15,1402032,1357882605.95,12-SEP-2022,59661,INE226A01021
2272,VRLLOG,EQ,595.5,612.0,591.45,604.6,604.7,614.75,218090,131894699.7,12-SEP-2022,7302,INE366I01010
2274,VSSL,EQ,254.15,256.0,250.05,252.55,253.0,254.15,24682,6250121.5,12-SEP-2022,790,INE050M01012
2275,VSTIND,EQ,3218.15,3269.7,3211.75,3231.95,3249.0,3202.1,2425,7866272.15,12-SEP-2022,592,INE710A01016
2276,VSTTILLERS,EQ,2519.0,2558.5,2505.0,2533.85,2520.0,2521.3,10919,27539703.5,12-SEP-2022,1419,INE764D01017
2277,VTL,EQ,337.3,338.85,334.0,337.15,337.0,335.8,337189,113545725.95,12-SEP-2022,7842,INE825A01020
2278,WABAG,EQ,279.8,284.5,276.8,278.25,277.0,278.1,231110,64798923.25,12-SEP-2022,4162,INE956G01038
2279,WALCHANNAG,EQ,61.05,64.1,61.05,64.1,64.1,61.05,200456,12665095.3,12-SEP-2022,1184,INE711A01022
2282,WATERBASE,EQ,88.3,94.5,87.85,92.4,93.0,86.95,397562,36369709.75,12-SEP-2022,4495,INE054C01015
2283,WEALTH,EQ,259.3,272.0,252.2,270.4,266.0,260.45,423,111979.95,12-SEP-2022,25,INE658T01017
2284,WEBELSOLAR,EQ,112.7,114.5,108.4,109.2,109.55,108.15,512145,57071009.85,12-SEP-2022,5776,INE855C01015
2285,WEIZMANIND,EQ,83.0,83.0,80.05,80.8,80.55,82.35,21635,1765617.4,12-SEP-2022,308,INE080A01014
