,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1970,SUPREMEINF,EQ,12.75,12.75,11.8,12.05,12.15,12.4,86202,1039549.5,11-APR-2022,323,INE550H01011
1971,SUPRIYA,EQ,484.5,497.4,483.05,485.8,486.0,482.5,303845,148507553.6,11-APR-2022,8397,INE07RO01027
1972,SURANASOL,EQ,28.55,28.55,25.8,26.4,26.8,27.95,171243,4595233.65,11-APR-2022,1544,INE272L01022
1973,SURANAT&P,EQ,15.7,16.0,15.4,16.0,16.0,14.55,420174,6686343.0,11-APR-2022,1602,INE130B01031
1974,SURYALAXMI,EQ,88.95,89.3,86.15,87.0,86.5,87.2,22171,1952547.75,11-APR-2022,441,INE713B01026
1975,SURYAROSNI,EQ,462.1,474.25,460.0,462.45,461.4,462.1,158766,74104562.55,11-APR-2022,8837,INE335A01012
1976,SURYODAY,EQ,127.0,147.65,123.6,142.15,144.0,127.4,1744251,243146553.95,11-APR-2022,19550,INE428Q01011
1977,SUTLEJTEX,EQ,81.9,84.0,79.9,81.7,82.3,81.6,130544,10689134.75,11-APR-2022,2577,INE645H01027
1978,SUULD,EQ,111.95,114.85,109.95,110.7,110.05,110.95,196185,22064014.7,11-APR-2022,2306,INE591Q01016
1979,SUVEN,EQ,92.45,100.8,92.45,96.1,96.15,92.45,2958283,290794417.25,11-APR-2022,24095,INE495B01038
1980,SUVENPHAR,EQ,614.0,625.8,605.0,606.6,606.1,614.55,200605,123012439.4,11-APR-2022,8947,INE03QK01018
1981,SUVIDHAA,EQ,9.5,11.1,9.15,9.25,9.25,10.1,3379971,33055148.05,11-APR-2022,2677,INE018401013
1982,SUZLON,EQ,12.05,12.2,10.95,11.1,11.2,11.95,91430023,1054407122.55,11-APR-2022,89440,INE040H01021
1983,SVPGLOB,EQ,56.25,57.0,54.5,55.2,54.75,56.2,382264,21293654.0,11-APR-2022,2344,INE308E01029
1984,SWANENERGY,EQ,269.9,274.7,264.1,265.35,265.5,268.85,234534,63328379.85,11-APR-2022,6043,INE665A01038
1986,SWARAJENG,EQ,1445.0,1468.4,1430.1,1443.35,1439.0,1439.65,7839,11389086.85,11-APR-2022,1270,INE277A01016
1987,SWELECTES,EQ,396.5,409.0,396.05,401.6,403.45,399.25,20411,8227476.35,11-APR-2022,1029,INE409B01013
1988,SWSOLAR,EQ,369.0,371.4,356.0,358.65,359.0,367.35,863880,314804290.9,11-APR-2022,19445,INE00M201021
1989,SYMPHONY,EQ,1205.0,1214.0,1180.1,1184.85,1185.0,1203.65,54069,64681290.4,11-APR-2022,4231,INE225D01027
1990,SYNGENE,EQ,654.8,683.0,651.6,663.6,663.0,648.35,3320228,2234723244.75,11-APR-2022,64879,INE398R01022
1991,TAINWALCHM,EQ,94.0,94.0,87.0,88.05,88.35,94.15,55459,4981858.7,11-APR-2022,1693,INE123C01018
1992,TAJGVK,EQ,169.65,172.85,168.5,172.1,172.3,168.2,340000,58226619.95,11-APR-2022,4631,INE586B01026
1993,TAKE,EQ,33.3,33.85,32.6,32.8,32.7,33.3,555625,18454724.05,11-APR-2022,4280,INE142I01023
1994,TALBROAUTO,EQ,525.0,565.0,510.0,527.25,526.15,521.15,200013,108158854.1,11-APR-2022,10818,INE187D01011
1995,TANLA,EQ,1614.0,1624.95,1581.0,1593.1,1592.5,1611.7,275196,441611186.85,11-APR-2022,24586,INE483C01032
1998,TARAPUR,EQ,5.15,5.15,5.1,5.1,5.1,5.05,2268,11591.8,11-APR-2022,18,INE747K01017
1999,TARC,EQ,42.65,42.65,40.0,40.3,40.2,42.2,861806,35571754.85,11-APR-2022,6558,INE0EK901012
2000,TARMAT,EQ,63.9,63.95,61.65,62.6,63.0,63.05,24263,1522177.4,11-APR-2022,428,INE924H01018
2001,TARSONS,EQ,742.5,779.0,739.35,773.65,778.95,735.2,561511,429241579.15,11-APR-2022,26877,INE144Z01023
2002,TASTYBITE,EQ,11743.0,11950.0,11697.65,11912.4,11934.7,11676.9,917,10864806.8,11-APR-2022,455,INE488B01017
2008,TATACHEM,EQ,997.9,1021.8,996.2,1006.65,1007.0,999.6,1178976,1191938451.4,11-APR-2022,32082,INE092A01019
2009,TATACOFFEE,EQ,223.0,224.3,221.2,222.45,222.4,222.3,1343204,299002083.6,11-APR-2022,13143,INE493A01027
2010,TATACOMM,EQ,1355.0,1375.0,1326.1,1335.75,1338.0,1349.3,698320,943935324.45,11-APR-2022,34964,INE151A01013
2011,TATACONSUM,EQ,817.7,824.0,809.5,821.5,821.8,817.7,1231236,1008491383.2,11-APR-2022,38627,INE192A01025
2012,TATAELXSI,EQ,8723.0,8820.0,8620.0,8711.15,8694.45,8685.2,420571,3657721346.45,11-APR-2022,101085,INE670A01012
2013,TATAINVEST,EQ,1503.45,1521.95,1486.0,1493.45,1495.0,1495.95,82521,124323978.85,11-APR-2022,6179,INE672A01018
2014,TATAMETALI,EQ,881.0,922.0,877.3,885.6,887.2,875.2,492632,442552597.55,11-APR-2022,22290,INE056C01010
2015,TATAMOTORS,EQ,457.0,458.9,451.0,452.05,453.0,452.05,14339854,6519898847.45,11-APR-2022,159108,INE155A01022
2016,TATAMTRDVR,EQ,235.0,237.0,229.05,230.25,230.8,233.6,2592956,606590574.0,11-APR-2022,23765,IN9155A01020
2017,TATAPOWER,EQ,281.0,288.45,280.35,282.9,283.25,278.1,47972951,13660633197.95,11-APR-2022,306167,INE245A01021
2018,TATASTEEL,EQ,1370.7,1384.0,1353.0,1357.9,1354.55,1370.75,4477882,6126268528.4,11-APR-2022,112838,INE081A01012
2019,TATASTLLP,EQ,825.0,850.15,817.05,821.75,822.3,805.15,238396,198615480.45,11-APR-2022,15328,INE674A01014
2020,TATVA,EQ,2393.7,2479.3,2391.1,2431.65,2417.0,2393.7,40476,98888028.2,11-APR-2022,6265,INE0GK401011
2021,TBZ,EQ,74.0,76.75,73.35,73.8,73.8,74.1,403729,30164521.75,11-APR-2022,5209,INE760L01018
2027,TCI,EQ,667.0,699.95,666.95,695.7,696.5,662.6,171695,118296169.0,11-APR-2022,11061,INE688A01022
2028,TCIDEVELOP,EQ,324.55,400.9,321.0,395.25,400.9,334.1,30514,11830662.55,11-APR-2022,1332,INE662L01016
2029,TCIEXP,EQ,1900.0,1917.75,1825.5,1834.7,1842.0,1892.0,42101,77966720.55,11-APR-2022,7693,INE586V01016
2030,TCIFINANCE,EQ,8.0,8.65,8.0,8.65,8.65,7.9,18194,153273.7,11-APR-2022,54,INE911B01018
2031,TCNSBRANDS,EQ,792.0,835.0,784.4,817.65,819.9,791.8,78419,64123874.45,11-APR-2022,6774,INE778U01029
2032,TCPLPACK,EQ,840.25,900.0,834.0,861.6,864.0,833.65,87969,76783281.6,11-APR-2022,7356,INE822C01015
2033,TCS,EQ,3690.0,3712.35,3656.1,3696.4,3699.0,3685.65,2291660,8457191677.85,11-APR-2022,171882,INE467B01029
2034,TDPOWERSYS,EQ,353.45,363.0,351.0,353.3,351.15,354.25,19699,7018770.35,11-APR-2022,807,INE419M01019
2035,TEAMLEASE,EQ,3995.0,4010.0,3880.0,3920.15,3910.0,3915.9,8889,35186545.8,11-APR-2022,2767,INE985S01024
2036,TECH,EQ,35.48,35.48,34.9,34.99,34.9,35.48,3815,133664.68,11-APR-2022,91,INF209KB11D8
2037,TECHIN,EQ,13.15,13.75,12.75,13.75,13.75,13.1,67736,912380.75,11-APR-2022,229,INE778A01021
2038,TECHM,EQ,1455.95,1462.35,1435.65,1449.2,1445.25,1448.75,3268704,4727672284.9,11-APR-2022,139879,INE669C01036
2039,TECHNOE,EQ,278.0,281.0,273.45,279.5,280.9,276.8,130316,36251694.35,11-APR-2022,6415,INE285K01026
2040,TEGA,EQ,480.0,488.0,478.1,479.85,479.1,480.25,75109,36264966.15,11-APR-2022,5636,INE011K01018
2041,TEJASNET,EQ,569.0,569.0,532.75,532.75,532.75,560.75,1652852,888768098.05,11-APR-2022,37138,INE010J01012
2042,TEMBO,EQ,224.0,226.45,218.1,223.7,225.9,223.4,9152,2042010.85,11-APR-2022,299,INE869Y01010
2043,TERASOFT,EQ,49.35,51.8,48.45,50.35,50.6,48.35,70676,3554454.6,11-APR-2022,982,INE482B01010
2044,TEXINFRA,EQ,61.9,68.05,61.9,65.7,64.5,61.9,217369,14288983.5,11-APR-2022,1662,INE435C01024
2045,TEXMOPIPES,EQ,88.25,88.6,84.9,86.25,86.85,86.9,158056,13682923.2,11-APR-2022,3672,INE141K01013
2046,TEXRAIL,EQ,44.8,46.55,44.3,44.8,44.65,44.8,1099324,49699156.5,11-APR-2022,4911,INE621L01012
2047,TFCILTD,EQ,67.8,68.9,67.4,67.7,67.7,67.8,122902,8353694.45,11-APR-2022,1208,INE305A01015
2048,TFL,EQ,7.75,8.1,7.65,7.65,7.65,8.05,49400,380415.85,11-APR-2022,131,INE804H01012
2049,TGBHOTELS,EQ,12.35,12.35,12.0,12.2,12.35,11.8,155051,1905923.55,11-APR-2022,372,INE797H01018
2050,THANGAMAYL,EQ,1127.0,1133.0,1115.1,1122.5,1120.5,1119.85,6951,7798225.3,11-APR-2022,1614,INE085J01014
2051,THEINVEST,EQ,112.0,113.95,109.25,109.85,109.6,110.1,14060,1554905.0,11-APR-2022,481,INE924D01017
2053,THEMISMED,EQ,960.0,960.0,904.0,936.75,939.0,942.05,3968,3694040.4,11-APR-2022,350,INE083B01016
2054,THERMAX,EQ,1970.0,2008.3,1970.0,1992.25,1993.9,1991.65,30930,61736794.75,11-APR-2022,7532,INE152A01029
2055,THOMASCOOK,EQ,84.0,86.3,79.8,82.75,83.45,83.95,830723,70232475.9,11-APR-2022,7310,INE332A01027
2057,THYROCARE,EQ,880.0,898.0,873.8,890.45,892.0,875.15,78693,69672002.2,11-APR-2022,7606,INE594H01019
2058,TI,EQ,73.4,74.0,72.0,73.2,73.25,71.65,333842,24463017.55,11-APR-2022,1164,INE133E01013
2059,TIDEWATER,EQ,1199.9,1200.0,1191.45,1198.85,1199.0,1196.45,10402,12449581.4,11-APR-2022,1545,INE484C01030
2060,TIIL,EQ,1164.95,1218.1,1157.75,1186.95,1188.15,1157.75,47301,56545320.2,11-APR-2022,5003,INE545H01011
2061,TIINDIA,EQ,1669.8,1764.55,1669.8,1739.6,1713.35,1669.8,171692,295964146.05,11-APR-2022,12696,INE974X01010
2062,TIJARIA,EQ,7.2,7.2,6.9,7.05,7.15,6.95,8260,58145.75,11-APR-2022,61,INE440L01017
2063,TIL,EQ,136.0,138.4,133.0,133.05,133.05,135.3,9318,1252216.55,11-APR-2022,307,INE806C01018
2064,TIMESGTY,EQ,63.0,63.5,62.1,63.25,63.4,61.05,11502,726061.8,11-APR-2022,255,INE289C01025
2065,TIMETECHNO,EQ,84.25,88.4,83.5,84.55,84.5,83.05,6480743,557142219.5,11-APR-2022,40373,INE508G01029
2066,TIMKEN,EQ,2158.7,2208.0,2158.7,2190.5,2185.0,2147.4,27529,60181223.65,11-APR-2022,4939,INE325A01013
2067,TINPLATE,EQ,428.25,438.3,426.1,432.2,433.0,426.05,798289,345683062.6,11-APR-2022,17418,INE422C01014
2069,TIRUMALCHM,EQ,297.0,305.5,297.0,301.25,302.4,295.55,1347480,405967597.2,11-APR-2022,21591,INE338A01024
2071,TIRUPATIFL,EQ,11.9,11.9,11.15,11.45,11.5,11.55,51272,589590.85,11-APR-2022,188,INE319Y01024
2072,TITAN,EQ,2503.0,2509.95,2477.4,2489.85,2490.0,2509.95,660112,1645478191.5,11-APR-2022,60024,INE280A01028
2073,TMRVL,EQ,16.65,16.65,15.9,16.2,16.2,16.3,92475,1501865.2,11-APR-2022,474,INE759V01019
2074,TNIDETF,EQ,77.0,77.0,66.21,66.93,67.04,66.35,71118,4789244.4,11-APR-2022,516,INF277KA1364
2075,TNPETRO,EQ,117.0,119.15,116.5,117.0,117.5,117.55,416433,48914111.4,11-APR-2022,5481,INE148A01019
2076,TNPL,EQ,193.3,198.0,192.05,194.05,194.0,192.35,466597,90652315.2,11-APR-2022,5208,INE107A01015
2078,TOKYOPLAST,EQ,114.95,114.95,109.5,110.35,111.4,114.1,25009,2760427.35,11-APR-2022,492,INE932C01012
2079,TORNTPHARM,EQ,2804.2,2844.4,2785.55,2793.6,2798.05,2801.8,132483,372500176.65,11-APR-2022,14905,INE685A01028
2080,TORNTPOWER,EQ,541.95,563.45,541.2,560.1,561.1,542.55,1390063,775021324.1,11-APR-2022,27714,INE813H01021
2081,TOTAL,EQ,82.0,82.0,79.15,79.9,79.5,80.35,13245,1065550.95,11-APR-2022,218,INE336X01012
2082,TOUCHWOOD,EQ,100.45,100.45,93.35,96.55,95.9,98.45,8429,810061.3,11-APR-2022,264,INE486Y01013
2083,TPLPLASTEH,EQ,156.0,157.6,147.0,149.0,147.65,155.4,15400,2359974.9,11-APR-2022,482,INE413G01014
2085,TREEHOUSE,EQ,9.3,9.7,9.3,9.5,9.55,9.2,27880,266685.25,11-APR-2022,126,INE040M01013
2086,TREJHARA,EQ,74.9,75.9,73.75,74.05,74.35,74.9,58317,4368552.2,11-APR-2022,592,INE00CA01015
2087,TRENT,EQ,1279.25,1291.5,1266.35,1280.9,1279.8,1269.65,509264,651339753.7,11-APR-2022,43847,INE849A01020
2090,TRIGYN,EQ,164.45,168.05,164.1,165.8,166.3,164.15,319751,53059294.95,11-APR-2022,6110,INE948A01012
2091,TRIL,EQ,36.9,38.6,36.85,37.3,37.4,36.95,508055,19200268.5,11-APR-2022,3011,INE763I01026
2092,TRITURBINE,EQ,204.8,209.7,203.65,205.4,205.9,203.55,407820,84249971.45,11-APR-2022,14158,INE152M01016
2093,TRIVENI,EQ,343.35,349.7,338.4,341.5,342.05,341.3,926666,319537382.3,11-APR-2022,16635,INE256C01024
2094,TTKHLTCARE,EQ,821.9,825.8,790.1,800.55,792.0,811.8,14344,11602837.55,11-APR-2022,1222,INE910C01018
2095,TTKPRESTIG,EQ,844.5,849.0,833.05,844.65,847.0,835.3,56197,47236296.35,11-APR-2022,6804,INE690A01028
2096,TTL,EQ,105.1,111.9,104.35,108.65,107.7,105.6,103558,11307260.1,11-APR-2022,2776,INE592B01016
2097,TTML,EQ,190.0,199.5,185.0,199.5,199.5,190.0,7894761,1566604877.9,11-APR-2022,31219,INE517B01013
2098,TV18BRDCST,EQ,75.6,78.8,75.3,78.05,78.3,75.55,14813712,1144739128.7,11-APR-2022,40171,INE886H01027
2099,TVSELECT,EQ,266.0,270.0,262.1,264.3,263.2,265.75,91710,24443552.55,11-APR-2022,3525,INE236G01019
2100,TVSMOTOR,EQ,655.0,661.15,649.0,650.95,653.8,653.4,975863,639231173.55,11-APR-2022,18120,INE494B01023
2101,TVSSRICHAK,EQ,1800.0,1839.95,1770.0,1789.65,1800.0,1795.4,10170,18322958.3,11-APR-2022,2591,INE421C01016
2102,TVTODAY,EQ,406.0,419.0,405.95,416.65,417.0,405.15,175115,72916401.5,11-APR-2022,5891,INE038F01029
2104,TWL,EQ,107.25,107.5,105.45,106.15,106.0,107.1,360384,38306906.3,11-APR-2022,3699,INE615H01020
2105,UBL,EQ,1590.75,1597.8,1571.05,1574.75,1575.0,1590.8,150728,239310403.9,11-APR-2022,6645,INE686F01025
2106,UCALFUEL,EQ,127.7,131.25,126.75,128.0,128.95,128.45,30581,3954374.8,11-APR-2022,1010,INE139B01016
2107,UCOBANK,EQ,12.75,12.75,12.5,12.6,12.65,12.7,2254095,28385179.15,11-APR-2022,12445,INE691A01018
2108,UDAICEMENT,EQ,35.9,41.2,35.5,39.1,39.4,35.3,2347765,91352055.95,11-APR-2022,11645,INE225C01029
2109,UFLEX,EQ,687.0,719.0,683.0,700.8,697.6,678.85,890968,624516262.0,11-APR-2022,30055,INE516A01017
2110,UFO,EQ,108.95,114.7,108.95,110.5,110.8,110.15,432725,48194291.25,11-APR-2022,6353,INE527H01019
2111,UGARSUGAR,EQ,79.2,80.75,77.1,77.65,78.1,79.2,681016,53439769.85,11-APR-2022,5664,INE071E01023
2112,UGROCAP,EQ,179.8,184.9,176.3,179.4,179.8,182.55,70683,12829569.25,11-APR-2022,8324,INE583D01011
2114,UJAAS,EQ,5.3,5.3,4.75,5.0,5.05,5.25,1821291,9133973.75,11-APR-2022,2832,INE899L01022
2115,UJJIVAN,EQ,136.7,141.5,134.9,139.4,139.3,136.1,655236,90363611.15,11-APR-2022,5247,INE334L01012
2116,UJJIVANSFB,EQ,18.0,18.2,17.65,17.75,17.75,17.95,1778841,31714364.95,11-APR-2022,3469,INE551W01018
2117,ULTRACEMCO,EQ,6834.65,6918.5,6800.0,6858.75,6850.0,6837.0,359038,2465803131.7,11-APR-2022,40488,INE481G01011
2119,UMANGDAIRY,EQ,71.95,72.1,70.4,71.55,71.85,71.9,16240,1161918.8,11-APR-2022,367,INE864B01027
2121,UNICHEMLAB,EQ,284.5,287.35,278.8,283.1,279.0,283.15,59825,17037264.55,11-APR-2022,4045,INE351A01035
2122,UNIDT,EQ,538.0,564.9,518.05,521.5,524.9,529.75,59818,31941991.45,11-APR-2022,7003,INE961D01019
2123,UNIENTER,EQ,141.0,145.0,137.6,142.95,141.3,139.35,15176,2152795.1,11-APR-2022,341,INE037A01022
2124,UNIINFO,EQ,35.0,35.45,30.35,30.9,30.4,32.45,23632,775406.4,11-APR-2022,382,INE481Z01011
2125,UNIONBANK,EQ,44.25,44.5,43.25,43.45,43.5,44.05,10125713,444236971.1,11-APR-2022,20031,INE692A01016
2128,UNITEDTEA,EQ,399.5,399.5,380.95,386.8,385.45,389.95,2748,1065180.2,11-APR-2022,391,INE458F01011
2129,UNIVASTU,EQ,94.85,94.85,89.7,90.5,90.5,91.25,61703,5649805.9,11-APR-2022,807,INE562X01013
2130,UNIVCABLES,EQ,159.2,163.05,158.0,160.6,160.9,157.8,26948,4326595.9,11-APR-2022,522,INE279A01012
2131,UNIVPHOTO,EQ,512.0,547.0,510.0,513.15,510.0,522.05,3837,1993005.5,11-APR-2022,353,INE03V001013
2132,UPL,EQ,811.0,824.0,810.15,819.85,818.0,809.75,3167295,2589732578.45,11-APR-2022,66442,INE628A01036
2134,URJA,EQ,19.0,19.15,18.5,18.6,18.75,18.85,2566653,48338896.0,11-APR-2022,9816,INE550C01020
2135,USHAMART,EQ,140.7,141.6,132.1,134.8,135.5,140.65,1355543,184230189.65,11-APR-2022,9621,INE228A01035
2136,UTIAMC,EQ,964.5,999.0,949.05,954.8,952.0,964.3,145531,140745953.6,11-APR-2022,4566,INE094J01016
2137,UTIBANKETF,EQ,38.29,38.29,37.51,37.8,37.81,37.93,2252,85395.9,11-APR-2022,125,INF789F1AUV1
2138,UTINEXT50,EQ,45.98,47.46,45.01,46.31,46.01,45.69,9306,429599.13,11-APR-2022,352,INF789F1AUW9
2139,UTINIFTETF,EQ,1899.99,1899.99,1861.01,1866.56,1868.0,1874.38,674,1260249.25,11-APR-2022,90,INF789FB1X41
2140,UTISENSETF,EQ,677.7,677.7,615.0,621.68,621.68,625.84,1064,661426.73,11-APR-2022,110,INF789FB1X58
2141,UTISXN50,EQ,53.5,54.0,51.9,53.13,52.71,52.49,2144,114042.05,11-APR-2022,111,INF789F1AUU3
2142,UTTAMSTL,EQ,5.0,5.05,4.7,4.75,4.8,4.9,7344750,35090179.95,11-APR-2022,2929,INE699A01011
2143,UTTAMSUGAR,EQ,261.05,282.0,261.0,277.25,278.1,260.4,742798,204715810.3,11-APR-2022,17398,INE786F01031
2144,V2RETAIL,EQ,164.5,165.0,161.5,162.7,162.65,160.95,19413,3168455.8,11-APR-2022,490,INE945H01013
2145,VADILALIND,EQ,1440.0,1440.0,1401.1,1406.7,1410.0,1434.0,12536,17844190.05,11-APR-2022,1427,INE694D01016
2146,VAIBHAVGBL,EQ,512.0,513.0,490.75,497.6,497.6,503.05,158084,79025546.25,11-APR-2022,7116,INE884A01027
2147,VAISHALI,EQ,87.0,89.9,83.75,89.3,89.8,85.85,927636,81455661.75,11-APR-2022,8323,INE972X01014
2148,VAKRANGEE,EQ,35.5,35.7,34.7,34.85,34.8,35.45,1843794,64533577.05,11-APR-2022,6328,INE051B01021
2149,VALIANTORG,EQ,1013.0,1029.85,998.0,1003.4,1002.85,1014.85,72108,72963151.05,11-APR-2022,8929,INE565V01010
2150,VARDHACRLC,EQ,58.9,61.3,58.5,59.9,60.1,58.9,334695,20140611.65,11-APR-2022,3138,INE116G01013
2151,VARDMNPOLY,EQ,26.3,26.3,25.2,25.3,25.25,25.65,21717,551239.75,11-APR-2022,146,INE835A01011
2152,VARROC,EQ,401.0,421.0,391.0,403.5,400.0,398.9,1120636,457232683.3,11-APR-2022,40466,INE665L01035
2153,VASCONEQ,EQ,27.55,27.75,27.0,27.2,27.25,27.6,299584,8189590.55,11-APR-2022,1202,INE893I01013
2154,VASWANI,EQ,21.9,21.9,21.0,21.05,21.0,21.2,49632,1054014.3,11-APR-2022,401,INE590L01019
2155,VBL,EQ,969.5,969.5,951.0,953.05,953.3,962.25,354840,338474086.05,11-APR-2022,18514,INE200M01013
2156,VEDL,EQ,430.95,440.75,430.45,437.75,437.55,430.3,6488235,2829001195.15,11-APR-2022,65002,INE205A01025
2157,VENKEYS,EQ,2312.0,2337.0,2288.0,2301.35,2307.7,2312.1,22144,51267232.1,11-APR-2022,3818,INE398A01010
2158,VENUSREM,EQ,326.0,379.5,326.0,353.85,355.0,328.75,308654,109688412.3,11-APR-2022,13462,INE411B01019
2160,VERTOZ,EQ,101.0,102.7,98.65,99.75,100.05,100.55,45381,4567809.55,11-APR-2022,1062,INE188Y01015
2161,VESUVIUS,EQ,1053.0,1054.0,1032.35,1038.6,1038.0,1044.55,1972,2057379.75,11-APR-2022,351,INE386A01015
2162,VETO,EQ,107.5,108.45,105.85,106.2,106.05,108.3,65042,6933898.7,11-APR-2022,1690,INE918N01018
2163,VGUARD,EQ,222.65,225.5,222.65,224.4,223.0,222.7,485925,108934955.8,11-APR-2022,19126,INE951I01027
2164,VHL,EQ,3816.0,3900.0,3815.8,3823.1,3816.95,3865.1,602,2310771.5,11-APR-2022,246,INE701A01023
2166,VIDHIING,EQ,473.5,507.0,473.5,495.1,496.0,478.75,389538,193215840.6,11-APR-2022,17230,INE632C01026
2167,VIJAYA,EQ,455.0,463.35,450.55,453.15,453.0,455.55,18629,8464607.55,11-APR-2022,3415,INE043W01024
2168,VIJIFIN,EQ,4.0,4.25,3.9,4.25,4.25,3.9,255490,1065979.7,11-APR-2022,543,INE159N01027
2169,VIKASECO,EQ,5.75,5.8,5.55,5.6,5.55,5.65,6376746,36055168.8,11-APR-2022,6732,INE806A01020
2170,VIKASLIFE,EQ,6.15,6.2,5.8,5.85,5.9,6.05,8129188,48523663.45,11-APR-2022,8677,INE161L01027
2171,VIKASPROP,EQ,2.2,2.25,2.1,2.1,2.15,2.2,2301837,4966104.8,11-APR-2022,1663,INE767B01022
2172,VIKASWSP,EQ,3.85,3.85,3.7,3.7,3.75,3.8,699568,2639420.2,11-APR-2022,702,INE706A01022
2173,VIMTALABS,EQ,379.2,395.65,378.55,386.15,385.0,377.35,76292,29706392.95,11-APR-2022,3056,INE579C01029
2174,VINATIORGA,EQ,1970.1,2039.0,1970.1,2026.35,2020.0,1986.95,90319,182528700.25,11-APR-2022,21425,INE410B01037
2175,VINDHYATEL,EQ,1161.65,1188.95,1151.0,1162.95,1155.6,1153.2,11526,13491078.95,11-APR-2022,1800,INE707A01012
2176,VINEETLAB,EQ,74.45,75.0,69.45,70.85,70.15,72.45,47480,3399091.75,11-APR-2022,819,INE505Y01010
2178,VINYLINDIA,EQ,279.4,285.0,276.1,278.15,276.6,279.75,66654,18727886.5,11-APR-2022,3955,INE250B01029
2179,VIPCLOTHNG,EQ,28.5,28.75,26.75,27.4,27.45,27.75,252049,6984110.6,11-APR-2022,1269,INE450G01024
2180,VIPIND,EQ,727.25,734.5,717.0,724.1,721.0,725.65,163361,118780662.45,11-APR-2022,9200,INE054A01027
2181,VIPULLTD,EQ,22.25,23.95,20.3,23.6,23.8,22.25,155186,3495904.9,11-APR-2022,982,INE946H01037
2182,VISAKAIND,EQ,636.9,644.9,623.45,641.55,639.2,633.85,29701,18897160.95,11-APR-2022,2055,INE392A01013
2183,VISASTEEL,EQ,19.85,20.2,19.8,20.2,20.2,19.25,107658,2168542.55,11-APR-2022,539,INE286H01012
2184,VISESHINFO,EQ,1.2,1.2,1.15,1.15,1.2,1.15,24189483,28314163.8,11-APR-2022,13503,INE861A01058
2185,VISHAL,EQ,37.0,37.15,36.15,36.4,36.25,36.3,99981,3652526.85,11-APR-2022,1011,INE755Q01025
2187,VISHWARAJ,EQ,22.5,22.7,22.25,22.35,22.45,22.4,1955787,43906516.6,11-APR-2022,4734,INE430N01022
2188,VIVIDHA,EQ,2.0,2.1,2.0,2.1,2.1,1.95,4671534,9634782.55,11-APR-2022,3185,INE370E01029
2189,VIVIMEDLAB,EQ,17.0,17.3,16.7,16.85,16.95,16.9,269371,4557761.9,11-APR-2022,982,INE526G01021
2191,VLSFINANCE,EQ,192.85,194.5,189.15,191.95,193.25,190.3,25744,4943783.65,11-APR-2022,1154,INE709A01018
2193,VMART,EQ,3588.0,3588.0,3500.0,3512.1,3519.95,3560.1,20501,72534251.15,11-APR-2022,7023,INE665J01013
2194,VOLTAMP,EQ,2067.8,2079.8,2040.0,2051.85,2042.05,2057.5,2705,5574180.15,11-APR-2022,958,INE540H01012
2195,VOLTAS,EQ,1322.0,1324.9,1298.3,1303.05,1301.5,1317.6,1200934,1570155722.45,11-APR-2022,74822,INE226A01021
2196,VRLLOG,EQ,504.5,516.95,497.9,514.5,515.4,492.9,368067,188057512.3,11-APR-2022,12769,INE366I01010
2197,VSSL,EQ,256.7,269.0,256.65,267.4,269.0,255.05,212731,56223909.4,11-APR-2022,7587,INE050M01012
2198,VSTIND,EQ,3280.0,3374.95,3128.55,3148.95,3145.0,3128.55,49867,161744392.25,11-APR-2022,8138,INE710A01016
2199,VSTTILLERS,EQ,2580.0,2622.05,2517.0,2596.35,2603.0,2575.3,11787,30306545.65,11-APR-2022,3467,INE764D01017
2200,VTL,EQ,447.9,448.85,437.0,443.55,443.75,444.5,547668,241937732.05,11-APR-2022,20335,INE825A01020
2201,WABAG,EQ,306.0,312.45,304.35,310.2,309.5,304.35,382172,117727546.7,11-APR-2022,10162,INE956G01038
2202,WALCHANNAG,EQ,64.5,68.0,64.25,67.5,67.35,64.15,1066089,70724302.25,11-APR-2022,8530,INE711A01022
2205,WATERBASE,EQ,93.95,94.6,93.5,93.75,93.9,93.65,22539,2117638.25,11-APR-2022,807,INE054C01015
2207,WEBELSOLAR,EQ,112.6,119.4,111.7,117.5,119.0,110.7,577917,67273814.5,11-APR-2022,11474,INE855C01015
2208,WEIZMANIND,EQ,59.25,61.35,59.25,59.8,59.25,60.5,6135,369377.9,11-APR-2022,153,INE080A01014
2209,WELCORP,EQ,194.55,197.4,192.1,194.7,194.0,195.85,1041294,202934038.65,11-APR-2022,11728,INE191B01025
2210,WELENT,EQ,86.65,90.45,86.0,89.8,89.8,85.95,306062,27131737.15,11-APR-2022,4583,INE625G01013
2211,WELINV,EQ,302.05,313.45,294.0,302.85,298.4,306.55,2106,642331.55,11-APR-2022,349,INE389K01018
2212,WELSPUNIND,EQ,96.75,97.1,95.5,95.85,96.5,96.3,1400430,134501866.0,11-APR-2022,15587,INE192B01031
2213,WENDT,EQ,6412.0,6648.8,6202.65,6305.25,6320.0,6323.6,10361,66657262.95,11-APR-2022,2521,INE274C01019
2214,WESTLIFE,EQ,499.65,502.75,490.0,492.5,493.0,497.05,137761,68264704.4,11-APR-2022,4621,INE274F01020
